accept_threshold,actual_decision,actual_gain,actual_target,deep_candidate_count,matches_actual_target,policy,probe_candidate_count,run_dir,seed,stage,top3,winner_accepted_before,winner_gain,winner_ntk_rank,winner_score,winner_tag,winner_target,would_approve,zero_gain_positive_current_score_count
0.0,approved,0.0015499591827392578,blocks.4,8,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00154996)', 'blocks.4(0.00154686,0.00154686)', 'blocks.3(0.00143147,0.00143147)']",0,0.0015499591827392578,1,0.0015499591827392578,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.001591)', 'blocks.4(0.00154686,0.0015879)', 'blocks.3(0.00143147,0.00146197)']",0,0.0015499591827392578,1,0.0015909981036186219,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.001591)', 'blocks.4(0.00154686,0.0015879)', 'blocks.3(0.00143147,0.00146197)']",0,0.0015499591827392578,1,0.0015909981036186219,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.001591)', 'blocks.4(0.00154686,0.0015879)', 'blocks.3(0.00143147,0.00146197)']",0,0.0015499591827392578,1,0.0015909981036186219,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
2e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
5e-05,approved,0.0015499591827392578,blocks.4,8,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,1,"['blocks.4(0.00154996,0.00163204)', 'blocks.4(0.00154686,0.00162894)', 'blocks.3(0.00143147,0.00149247)']",0,0.0015499591827392578,1,0.001632037024497986,blocks.4|lr=1.00e-07|scale=1.00e-02|act=silu,blocks.4,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,False,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_no_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,9.9659e-05)', 'blocks.2(8.34465e-05,8.34465e-05)', 'blocks.3(8.08239e-05,8.08239e-05)']",0,9.965896606445312e-05,3,9.965896606445312e-05,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,0.000120131)', 'blocks.3(8.08239e-05,0.000111295)', 'blocks.3(7.89165e-05,0.000109388)']",0,9.965896606445312e-05,3,0.00012013100162148476,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,0.000120131)', 'blocks.3(8.08239e-05,0.000111295)', 'blocks.3(7.89165e-05,0.000109388)']",0,9.965896606445312e-05,3,0.00012013100162148476,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,False,ntk_hybrid_half_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.2(9.9659e-05,0.000120131)', 'blocks.3(8.08239e-05,0.000111295)', 'blocks.3(7.89165e-05,0.000109388)']",0,9.965896606445312e-05,3,0.00012013100162148476,blocks.2|lr=3.00e-07|scale=5.00e-03|act=silu,blocks.2,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_double_anti_saturation,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
0.0,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
2e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
5e-05,approved,8.082389831542969e-05,blocks.3,9,True,ntk_hybrid_gain_gated_bonus,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,2,"['blocks.3(8.08239e-05,0.000141767)', 'blocks.2(9.9659e-05,0.000140603)', 'blocks.3(7.89165e-05,0.000139859)']",0,8.082389831542969e-05,2,0.00014176659643650054,blocks.3|lr=3.00e-08|scale=1.00e-02|act=silu,blocks.3,True,0
0.0,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,True,4
2e-05,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,False,4
5e-05,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,False,4
0.0,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,True,4
2e-05,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,False,4
5e-05,approved,1.5020370483398438e-05,blocks.2,10,True,composed_gain_orthogonal,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,1.50204e-05)', 'blocks.2(1.26362e-05,1.26362e-05)', 'blocks.2(1.14441e-05,1.14441e-05)']",0,1.5020370483398438e-05,3,1.5020370483398438e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,False,4
0.0,approved,1.5020370483398438e-05,blocks.2,10,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,5.5796e-05)', 'blocks.2(1.26362e-05,5.34118e-05)', 'blocks.2(1.14441e-05,5.22197e-05)']",0,1.5020370483398438e-05,3,5.5795960426330564e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,True,4
2e-05,approved,1.5020370483398438e-05,blocks.2,10,True,ntk_hybrid_current,27,/home/rato/dev/ai/SAINT-G/runs/phase16_marco4n_b_ntk_hybrid_topk8_probe2k_24graft_seed42,42,3,"['blocks.2(1.50204e-05,5.5796e-05)', 'blocks.2(1.26362e-05,5.34118e-05)', 'blocks.2(1.14441e-05,5.22197e-05)']",0,1.5020370483398438e-05,3,5.5795960426330564e-05,blocks.2|lr=3.00e-07|scale=1.00e-03|act=silu,blocks.2,False,4
